"id","ean"
0,6420256014004
1,6410405111340
2,2000818700008
3,6411200103295
4,6411402105806
5,6416211000359
6,6408430000104
7,2000604700007
8,6415600000352
9,2000973900008
10,6410405070654
11,6410400046227
12,6410405060457
13,6410405144249
14,6410405150059
15,6413467282904
16,3607344535044
17,4005808669905
18,2000563000002
19,6408641827200
20,8711600786226
21,5690527983006
22,4005808669806
23,6413600000952
24,8717163994252
25,6418940017486
26,2000219300005
27,6430041690382
28,5690527991001
29,3614220070582
30,6410405089724
31,5690527975001
32,6410405044884
33,3600530714315
34,6410405139412
35,4005808686360
36,2000511700008
37,6410405145567
38,6407850056654
39,7310300002844
40,7330606009811
41,6408641084702
42,6410405039828
43,686423616143
44,2000608000004
45,6430104924010
46,6410405106445
47,6410405103543
48,6410405086686
49,2000613700005
50,6415131413867
51,2000467300000
52,2000198400000
53,6410405181374
54,6410405062604
55,2000592600006
56,6413466041205
57,6420613630250
58,7312787710144
59,6410405104120
60,2000797000007
61,6416021003069
62,6420610670389
63,7622100936107
64,6410405082725
65,6409100025465
66,6408430030316
67,6408430000258
68,6411402105103
69,6413605054837
70,6410405046420
71,6412000030521
72,6409100050993
73,8000920502204
74,2000524800009
75,6410405181411
76,6408430046669
77,6409290001737
78,6407840042544
79,6430055270105
80,6410405040817
81,2000611700007
82,2000753600005
83,6412000031986
84,6412000036127
85,6411402232304
86,6408430001705
87,6417805941645
88,6407810014595
89,6410405058195
90,5900643035009
91,6410405178046
92,6437002001454
93,7622100935148
94,6410405176035
95,6410405167736
96,6414880021217
97,2000266700001
98,7622100936558
99,6410405148094
100,73153801
101,64025551
102,6407870078421
103,6419800051275
104,6437005059230
105,6411402534101
106,6408641799569
107,2000555900006
108,2000687400009
109,5425002401955
110,6411200106050
111,7622210447579
112,6410405108371
113,6405366001984
114,6419800052708
115,6410405046109
116,6410405184610
117,8716100351349
118,46065780
119,84196859
120,2000887900002
121,7322550097600
122,57402772
123,6407800006845
124,7039010072052
125,6413466101503
126,7622100936343
127,8711100202769
128,6410402010318
129,2000198100009
130,6430041690573
131,6430104920302
132,6430011811106
133,2000504500004
134,6420256013021
135,4015400699910
136,4015400088172
137,6410405141415
138,2000686300003
139,6410405113153
140,6413467278402
141,6413300018820
142,6437005058660
143,2000510800006
144,6410405141439
145,6400651091626
146,6410405172204
147,6408430002283
148,8001090255051
149,6410405115874
150,6408430000111
151,2358668900001
152,8712561951128
153,6410405174567
154,2000600100009
155,6430030783903
156,6410405091857
157,2000940900000
158,6410405184290
159,6413600133919
160,6430047630351
161,6410405178145
162,6433500021772
163,6413466124007
164,2000614400003
165,6410405132826
166,2000619500005
167,6413600018308
168,6430104920104
169,6408430004386
170,6408430036875
171,6409100050306
172,6411300000852
173,2000585400002
174,6430047632010
175,2000531200007
176,2000318000004
177,2000610900002
178,6410405178916
179,2000798000006
180,6410402010370
181,6410405127389
182,2000893500005
183,6408430044290
184,6430047632027
185,2000503600002
186,2000514800002
187,7310865094780
188,6410405138507
189,6410405118592
190,6410405132376
191,6410405136596
192,6408430001422
193,6410402024018
194,4002671124425
195,6410405121127
196,5016599008544
197,6412000071029
198,6410405046802
199,7310523900514
200,6414880251225
201,7310090771623
202,7310090772620
203,6414882070015
204,6419800043232
205,2000570700001
206,6410405069450
207,6433300300237
208,2000984200005
209,6414201002307
210,6410405184559
211,6408430015481
212,2000345100005
213,2000512100005
214,6410405094247
215,6408180733260
216,6413467328404
217,6433500020737
218,6410405122506
219,57402048
220,6410402024285
221,6410402024957
222,6410405148124
223,6410402015054
224,6410405106230
225,2000608100001
226,5760466642019
227,6411401017629
228,7310390030093
229,6420615460992
230,6416054154004
231,2000785200006
232,5711953035616
233,6405304002028
234,6410405048561
235,5719642208044
236,6413600015147
237,4005808890576
238,6408430000272
239,6416021000389
240,6414888158601
241,6408430062249
242,6419800020233
243,6416453014985
244,64027975
245,3600522490531
246,2000611600000
247,2000511100006
248,6437005031298
249,7754171000026
250,6410405105974
251,6415409200717
252,6430104920203
253,6410405049605
254,6420256014110
255,6413218179262
256,5051162365013
257,6410405109446
258,2000611500003
259,6410405164063
260,7340112730369
261,6410405141354
262,6430104923853
263,6410405111562
264,6415600025300
265,6408641205732
266,6416777222554
267,7622100936466
268,7310532151419
269,6410405072863
270,6410405076267
271,7622100936169
272,6410405145895
273,6410405067555
274,6419287817159
275,6408430690183
276,6405506133476
277,6410405145918
278,6411300000494
279,6410405144515
280,6408430000456
281,6410405138187
282,6410381095375
283,6410405093448
284,6409100022051
285,6409620007569
286,6410405089366
287,6410405107077
288,6410405045713
289,6410402011742
290,6410405095893
291,6408430043200
292,6408430000128
293,6410405176059
294,8850987128561
295,6410405155825
296,6410405145598
297,2000287200009
298,6408430023820
299,6412000032402
300,2000196800000
301,6410405149473
302,6408430040025
303,6412000074341
304,6410405174734
305,6408641155914
306,6414888142280
307,6410405167569
308,6410402008896
309,6410405044860
310,6410405092632
311,6410405048622
312,2000185000008
313,6410405142306
314,2000190000000
315,6413600017240
316,6411734000299
317,6410405076618
318,2000183500005
319,7310470346250
320,2000190700009
321,6414630022013
322,6430104960889
323,4002971103007
324,7394376614798
325,6420256012840
326,6416961002894
327,6431008106809
328,6414300059882
329,6410405048929
330,6410402000944
331,7310865058348
332,7331217011286
333,6415350002118
334,6415350000022
335,6430104960377
336,6420256012673
337,5411188119098
338,6430104921583
339,6414305152465
340,6414882080250
341,3661273049416
342,2000233000004
343,6411810000991
344,8410435841024
345,2000635300009
346,6405506106111
347,6416453061378
348,6416453061392
349,6416453061033
350,6407870070333
351,6408430001934
352,6408430006007
353,6410405148704
354,6407870071224
355,6410405091260
356,2000103700003
357,6408642204758
358,6412000016488
359,6419800043355
360,6408430044047
361,6410405174161
362,6408430025312
363,6407850056920
364,2000578900007
365,6409100072537
366,6411401092282
367,6408430025305
368,6410600003488
369,6416046151004
370,6409100051778
371,7622100936435
372,6411401014826
373,6413467282508
374,6413466098209
375,6409100043230
376,6408430023967
377,6408430023592
378,6413466101602
379,6408430023608
380,6411760121104
381,6420256012710
382,7332696599272
383,6410400029336
384,6420256012543
385,6413910367868
386,6410405067418
387,6408430336500
388,8712561195645
389,6437005023583
390,6410402016365
391,3045206393003
392,8712561951159
393,2000219600006
394,6407810017879
395,7312170056200
396,3011610029807
397,6410405169693
398,6410405086150
399,2000405900002
400,2386461800006
401,7330606009958
402,6410405085627
403,64016641
404,8712561609364
405,6415600517515
406,5711953002311
407,6410105901562
408,8717399890458
409,6410405114471
410,7622300223120
411,2000403400009
412,6415600513579
413,5411188110835
414,6408430042869
415,6410405082657
416,7310240071412
417,6413600133179
418,6411401015182
419,6412000030668
420,6412600573459
421,6415600026628
422,6410405093677
423,6409620361203
424,6430061110006
425,6410405172334
426,6410405153623
427,2358850100004
428,5000159459228
429,6410400047224
430,6408430000142
431,6409100025335
432,6408430026333
433,6415350000381
434,5706773198207
435,6410405142672
436,6415600026208
437,5016786000009
438,6410405115393
439,5900951134982
440,6416211000045
441,7613032753849
442,6409620003400
443,2000516200008
444,6414883950125
445,6410405178763
446,8717775818090
447,6410405054623
448,6410405155610
449,6411402202406
450,6410405110947
451,6410405090959
452,6424200013815
453,6410580007292
454,6412000033270
455,6410270059990
456,6410402003488
457,6409100051907
458,2000569700005
459,5449000131812
460,6410405045010
461,6417700050725
462,2000873000006
463,5050083279805
464,6438200590092
465,6410402024148
466,5701073062302
467,8712100622304
468,59063582
469,6410405116888
470,6408430030347
471,6408430340514
472,6415600507790
473,7622100936190
474,6407850059136
475,6410405069566
476,6415600502078
477,7613033135842
478,6410405038555
479,2000198000002
480,6410405051844
481,6410405171832
482,6410405123015
483,6437005063862
484,8718114850771
485,6410405083197
486,6410405156174
487,6407800009938
488,6408080001766
489,6410405064936
490,6408430004324
491,6111255910144
492,2000578400002
493,8585002411877
494,7310860561201
495,6408640969185
496,6410405132031
497,7310394005912
498,6405855000504
499,5000161029853
500,7311870027039
501,6414100896052
502,6424200011811
503,7310520002464
504,7310360145048
505,6413600016250
506,4001686580684
507,6413300022995
508,6437005040986
509,6410405135445
510,6410405154507
511,6431903313203
512,6415600522755
513,6413466080204
514,6408430004539
515,6408430000289
516,6412000081073
517,2000809600003
518,2000939700000
519,6410405142283
520,6413620150507
521,2000265000003
522,2000247500002
523,6433500078127
524,6412610848530
525,6412000030460
526,6411402156006
527,6407880082357
528,6412000030026
529,2000386000005
530,6416211005774
531,6433500060160
532,6419800003946
533,6409490000165
534,6411402125101
535,5410146414497
536,6419800051183
537,6408430339426
538,6410381090561
539,64008899
540,6415000179023
541,6405834004899
542,2000598400006
543,2000507000006
544,2000624800008
545,6413300230413
546,6408641084436
547,6408430064656
548,6408430030309
549,6410402024759
550,6409100051730
551,6408430040049
552,6408430040032
553,6408430064892
554,6410405118639
555,6410405149237
556,6420256012932
557,5702070005187
558,6408430040254
559,6410405126603
560,6413600017394
561,7312170032075
562,6410405119056
563,6416274383840
564,6412000016327
565,2000797100004
566,6416453117433
567,6408430043019
568,6410405045874
569,17
570,5690527940207
571,6410405132789
572,6437005003752
573,6420256010655
574,8594404001968
575,5000171033635
576,6408430001415
577,6415131403905
578,7312930000382
579,2000608300005
580,6405346003045
581,2000290500004
582,7044610870984
583,6415600501781
584,8712000029456
585,5411188121305
586,6408640995924
587,6408430000579
588,2000848800006
589,6410405112088
590,80177173
591,6410405125378
592,6410405137999
593,6410405112064
594,6408430037711
595,6409620010347
596,6411402159908
597,2000123100005
598,6410405104229
599,6430043242046
600,6430028234462
601,6417700050855
602,6408430010998
603,6420256013649
604,6430104921804
605,6413600017363
606,6420256010709
607,6410405067432
608,6408430000173
609,6416453014954
610,6413600017509
611,6405691550409
612,6408430062669
613,6416147003028
614,6409620000072
615,7322540360561
616,6409620000324
617,59051084
618,5053990101832
619,7310676446006
620,6416036100869
621,5900164076017
622,5000159461122
623,5053990101795
624,57028835
625,6410600003464
626,6408430000548
627,5701259100781
628,7310680004728
629,6410402008797
630,6407870075857
631,6413300001457
632,6410405079626
633,8710908352188
634,6408430310678
635,6410402008919
636,8712100628504
637,6410405097804
638,6408430023806
639,6410405045690
640,6410405082626
641,6410402004362
642,8718951067899
643,6408641832990
644,6410402020171
645,6412000036134
646,6410405155580
647,6410405169129
648,6411402578525
649,6411200107286
650,6419806052726
651,6410381092527
652,6408430340538
653,50819058
654,6407810015431
655,6410402015634
656,6408430062157
657,6408430062119
658,6408430000494
659,6408430042081
660,6430104967055
661,6410405168047
662,6416211005101
663,74299057854
664,6412600800821
665,6412600812909
666,6410405115102
667,64014456
668,6413300006018
669,6410400033104
670,6408430001811
671,59063612
672,6419800021261
673,7340138800183
674,6413300018592
675,9065
676,6408430011605
677,6408430044429
678,6408430024278
679,2000184900002
680,6411200109839
681,7316641915027
682,7331217011903
683,7310130002762
684,7622100936619
685,6409460002724
686,6416211000304
687,6407870070456
688,6408430000241
689,6405304002103
690,6420612183368
691,5012254061183
692,5012254061176
693,8714789733111
694,3574661265223
695,6413890011126
696,6414504259606
697,6433500013739
698,6410405062819
699,6410405146939
700,6408430000531
701,6408641033014
702,7311070347289
703,6410405069559
704,6420256014134
705,6411401019043
706,4008400935225
707,6410405086716
708,6410405140586
709,6410405069054
710,6410402023073
711,6410405143822
712,6417700067754
713,7311070373127
714,6410402026630
715,8411514801939
716,6408430043309
717,6410405095916
718,6414300008149
719,4015600400279
720,4008429064173
721,2000575300008
722,6408430043330
723,7613031617982
724,6420618560057
725,6409630001168
726,2000960300002
727,6410405153685
728,6410400033722
729,6430064550007
730,6410405169655
731,6408641078664
732,6408430023813
733,6408430002085
734,6415600026604
735,5053990101818
736,5053990106998
737,6415600502177
738,6411401015151
739,2000607600007
740,2391162500001
741,6414504174527
742,2000607100002
743,6408430001668
744,6420101441542
745,6416453061354
746,6408430024957
747,6409020011821
748,6405053007626
749,6408430336586
750,6408430024858
751,8712561977494
752,5000168001098
753,6405506062158
754,6409620362200
755,4002359001260
756,6412500037303
757,6411401036231
758,6417700050602
759,6408430040360
760,8714789732879
761,7311570121396
762,70177077563
763,6413600016335
764,7613032625474
765,6412000082179
766,6411401015090
767,7332458908465
768,6413600015161
769,6410405147899
770,9789150907759
771,6438242813319
772,5000239056743
773,6410405069115
774,6410105902781
775,59063605
776,6416453019485
777,6410405139566
778,6407870079817
779,2000485300006
780,6411402132604
781,7311570641849
782,2000511600001
783,9027
784,6425539100900
785,6410405090294
786,6410405074348
787,6410400036365
788,6410402024247
789,7310090375180
790,6410402024223
791,2000796900001
792,6410405144768
793,6410402024261
794,6430022864016
795,6408430021376
796,2000642700007
797,6410400034989
798,6411402131409
799,6407720025063
800,5700551124303
801,5690527965002
802,5900951134876
803,2000518900005
804,6410402008773
805,5010029211030
806,5690527976008
807,6411402164902
808,6415600520614
809,6410405157072
810,6408430000340
811,6430010173045
812,6409620007972
813,6408430006137
814,6408430310869
815,7610313417223
816,8712566319206
817,6405691450006
818,5410673728968
819,6412600843989
820,2000505600000
821,5760466961110
822,2000797300008
823,5706779052572
824,8718309865528
825,6410405109750
826,6430025258546
827,7310500094465
828,7310500038773
829,6415600522106
830,2000352200002
831,6410405129727
832,6410405038043
833,6411401019081
834,6410405137586
835,7394376614897
836,6412000031870
837,6412000031849
838,6410402016242
839,6412000031740
840,5410103922362
841,6409100060749
842,6408430000432
843,6408430014903
844,2000404000000
845,8722700234562
846,6415130041498
847,2000575800003
848,7310090792628
849,2000481900002
850,6415130041740
851,6408641021813
852,6412000071135
853,7862100330370
854,7310532131695
855,6408430031245
856,7862100330387
857,6411402756800
858,6408430004010
859,2000528900002
860,6410405086778
861,6437005075339
862,6407970008755
863,6407970008748
864,6412000031832
865,6414201000921
866,6410405093820
867,6410405146168
868,6410405102706
869,6410405143648
870,6438200400032
871,6430104921866
872,2000189700003
873,6410402025749
874,6410405055521
875,2000652800001
876,4008429046322
877,2000624700001
878,2000100600009
879,6417348173152
880,6419744006140
881,6408641199345
882,2000832400007
883,2000842700005
884,6416274387701
885,6410405057433
886,2000797200001
887,6410405133205
888,6410405044532
889,8412187000025
890,6415350002804
891,6409620004520
892,6410405103130
893,8712100695568
894,2000425400001
895,6405304003537
896,6410405133007
897,6409100071370
898,6410405070463
899,6410105902026
900,6410405132987
901,6410405133045
902,6410405147806
903,6412000034550
904,7622100936077
905,6419800140085
906,6408430000418
907,6410402027521
908,8002710412007
909,2000500000003
910,6413467278501
911,6419800020844
912,6416453034112
913,6410405148025
914,6415350000657
915,2000807800009
916,6409100050627
917,6410402026258
918,6407860063178
919,7311310035891
920,6410405155979
921,8712100628290
922,2000602400008
923,6409100020125
924,6410405133441
925,6415130027966
926,5000159460866
927,6405244588019
928,8718951114166
929,7613035709317
930,8714789939827
931,6415130036913
932,6415130038801
933,6415130043416
934,6410405149114
935,6407880083347
936,2000164000005
937,6411600811004
938,6408430002030
939,6410405044907
940,6409100060916
941,6437005061455
942,6409531659673
943,6416597011291
944,6411402202208
945,7622100936589
946,6430028230464
947,6418400067853
948,7310470244563
949,6408430000449
950,6437005058394
951,6410405069146
952,6413200330206
953,6410105901982
954,6437005041068
955,2000813800000
956,6417326011322
957,6408790003609
958,6408430004317
959,6437005040061
960,6412000031856
961,6412000033300
962,5900643035023
963,6412000031795
964,6412000031818
965,6408430001996
966,6418333002709
967,6412000033324
968,6408430000524
969,6430023533720
970,64027821
971,6417901007689
972,6410405142269
973,6430041690719
974,6410405079978
975,6420256014103
976,6412000030606
977,2000166800009
978,6412000032228
979,2000191400007
980,64027920
981,64025575
982,6410405082213
983,6410405155856
984,6410405045751
985,6409100073633
986,6416177003340
987,490000005042
988,3083680666152
989,6407840042407
990,6410405057617
991,2000625700000
992,75032814
993,2000388400001
994,4771249814944
995,6417095300627
996,6430057690031
997,6409100037109
998,7310240651287
999,6410405179333
1000,6430048638219
1001,6412500075602
1002,6410405142252
1003,64027753
1004,6410402024445
1005,6407204008926
1006,64027982
1007,6410105296101
1008,6405506092254
1009,2000616700002
1010,7311070347302
1011,8000920571408
1012,2000572700009
1013,5043
1014,7310470264080
1015,6408430061570
1016,6413200034074
1017,6408430021673
1018,6410405152022
1019,5054563008305
1020,5900951028502
1021,6420256013854
1022,4006508200450
1023,6412000033140
1024,6410405140982
1025,6410405140548
1026,6430030774185
1027,7622300595487
1028,6415600538824
1029,6414300058236
1030,6410400032855
1031,6412000030224
1032,6413466015305
1033,6410402023059
1034,6420256001752
1035,6420615451075
1036,6410405138514
1037,6409100061999
1038,6410405120526
1039,6410500488309
1040,6438207011705
1041,6410405110886
1042,7300009004492
1043,6417901011136
1044,6410402008636
1045,6410405143570
1046,6413600015550
1047,8722700234524
1048,8712500012415
1049,6408430000135
1050,6407731123840
1051,8003410311140
1052,6413600013082
1053,6408641970784
1054,6438242678307
1055,6438242678277
1056,6408430014484
1057,6410402004669
1058,6412500075206
1059,5010933012723
1060,6436000091009
1061,7310700673262
1062,6410405190635
1063,8710568056532
1064,2000283400007
1065,6409590000690
1066,5701259100187
1067,6419756150619
1068,6430032800516
1069,6437005058516
1070,6410405143730
1071,6430032800455
1072,6410405041548
1073,6430032800486
1074,6408430047680
1075,6410405098283
1076,6410405090508
1077,6430032800608
1078,6410400033524
1079,6409620064562
1080,6438242678130
1081,6408430002023
1082,6410405127426
1083,6410405078919
1084,4005900310286
1085,6408430020072
1086,6410405042491
1087,6408430025268
1088,6411402117700
1089,6409290001607
1090,6415600501583
1091,7311171007006
1092,6409100046286
1093,5054563008145
1094,7311310023515
1095,6430104966058
1096,6410405165404
1097,6415131412211
1098,6430051511998
1099,6417326001798
1100,6413300018998
1101,6410402025602
1102,6410402025565
1103,6417808451103
1104,6437005034329
1105,7310240200386
1106,6410380097608
1107,2000441000001
1108,6410405155559
1109,6410405157942
1110,6410400023303
1111,7038516858108
1112,6410405178930
1113,6410405043047
1114,6410405118578
1115,6405506191674
1116,6410405121110
1117,42005322
1118,4084500709652
1119,6410405113252
1120,8718951067950
1121,4008429033391
1122,6414883360085
1123,6409100077051
1124,6410402019595
1125,6410405054814
1126,6411401017018
1127,6420900004955
1128,6412000030040
1129,6410601348106
1130,6415350004235
1131,8000920500217
1132,6410402015832
1133,2000500800009
1134,6410405118653
1135,2000601300002
1136,8426723325022
1137,6009529399996
1138,6410402015818
1139,2000643200001
1140,6409100020354
1141,6416577004237
1142,6410405093943
1143,6411200104865
1144,6415131418534
1145,6410402014385
1146,6408430030323
1147,2378131700006
1148,6410405156280
1149,6412000017300
1150,80761761
1151,6430057690215
1152,6410405181459
1153,6410405093080
1154,6412000016310
1155,6420256012833
1156,6430025520063
1157,6410405165343
1158,6410405131164
1159,6415350011011
1160,6410400036549
1161,8410136214028
1162,6407860068531
1163,6411402197108
1164,6410405165329
1165,6410405099952
1166,6410405165305
1167,5998749109113
1168,7318161179545
1169,6410405150394
1170,4086420836050
1171,6410405099976
1172,6410402027699
1173,8718114477077
1174,6410405073631
1175,6410405050588
1176,6438224353659
1177,2000505800004
1178,7310500119106
1179,6410405096739
1180,6438224353048
1181,7311312000545
1182,6408653125660
1183,6438242782899
1184,6417700055034
1185,7310500170008
1186,6407870074041
1187,7310500121307
1188,6410405128195
1189,6406300014022
1190,6408430062171
1191,6408641027488
1192,6408430062102
1193,4023600202304
1194,6410402017270
1195,6405346000051
1196,6409100071035
1197,6410405172778
1198,2000668300007
1199,6410405113177
1200,5000204698176
1201,817939005231
1202,6413600016212
1203,5000204746044
1204,6416597814342
1205,6410405046840
1206,6410530034187
1207,6410405047038
1208,6411200100843
1209,6411509951016
1210,7310130006302
1211,6410405109392
1212,5000204818611
1213,5000204899467
1214,6411200109150
1215,6410405147486
1216,6434600011106
1217,6415130027980
1218,6405834004882
1219,6417700053627
1220,6408430310876
1221,5000204818642
1222,5000204817256
1223,6415000185918
1224,64002316
1225,6410405109408
1226,6430505002836
1227,6417326001064
1228,6432802512070
1229,6410405156082
1230,6408430339143
1231,6407810017534
1232,6407970009431
1233,6431005151024
1234,6407860063956
1235,6409620010576
1236,6416453014923
1237,6409460002779
1238,6430028234035
1239,6410405066916
1240,6410402027446
1241,6410405077974
1242,7027850800126
1243,6410405081902
1244,6417326001347
1245,6430039221482
1246,6412600813012
1247,7310009004156
1248,6410411828621
1249,6438242866124
1250,6410405140562
1251,6410405149091
1252,6412500075503
1253,8720400415731
1254,6430030776653
1255,2000216100004
1256,5900643035030
1257,6410405118806
1258,6408430000470
1259,6409620010330
1260,6408430043071
1261,6417894000025
1262,6407860068630
1263,6410405176073
1264,87108156
1265,4001724819004
1266,4770301230623
1267,6413600056133
1268,6413600058496
1269,2000681200001
1270,6408641206494
1271,2000347300007
1272,6410405179586
1273,6410402004621
1274,6410405049834
1275,8858984830326
1276,6406600109541
1277,6410405064950
1278,6433300320495
1279,6416036210698
1280,6430039221185
1281,7394376616488
1282,6416046652129
1283,5411188112501
1284,6414888432688
1285,6420256013847
1286,7322540374353
1287,7613035117693
1288,6412000030576
1289,6405346000914
1290,6417900844506
1291,6438091401859
1292,6420256013953
1293,7613035117679
1294,7613034862433
1295,6417900844803
1296,7613033385490
1297,6419800020271
1298,6412000034659
1299,6410405077233
1300,6413467246104
1301,4023600007237
1302,8712100695469
1303,6405506002116
1304,7311310120085
1305,6410400043868
1306,6438019090431
1307,6409100070021
1308,6408430030354
1309,6410405164674
1310,6412190010464
1311,6407970048034
1312,6410405046741
1313,6405655740006
1314,6410405174925
1315,5411188121374
1316,6413600017257
1317,6407720025087
1318,6410405084958
1319,6410405084934
1320,6415600020992
1321,6410405069085
1322,6410405084910
1323,6409620003486
1324,6408430036356
1325,6438242783391
1326,6409100024628
1327,6413300018004
1328,6413300000764
1329,4002971234206
1330,6410405180377
1331,6437005006050
1332,6410405111449
1333,6412000032587
1334,6409100073718
1335,6416453019348
1336,7622300386719
1337,6407720025490
1338,6411402106407
1339,6410405173645
1340,6424200048114
1341,6410402012237
1342,7311170031835
1343,6409290002604
1344,6411200108559
1345,5411188110743
1346,6411200108504
1347,5900643034989
1348,6410405076854
1349,6410402026340
1350,6410405108319
1351,6420256012901
1352,6417972110509
1353,6417783137801
1354,5765228530047
1355,7391482701206
1356,6417783137788
1357,6420613630519
1358,6408430028290
1359,6415130027997
1360,7310532131213
1361,4047443178268
1362,5900643036518
1363,6410381095382
1364,5706779055467
1365,2000658900002
1366,6410405067319
1367,2000510600002
1368,5411188121251
1369,8410136004711
1370,8410136004735
1371,6409100052089
1372,6410402010615
1373,5690527990004
1374,6410405038593
1375,6413300012811
1376,6416211000410
1377,7310500095387
1378,6405506026150
1379,6419744006409
1380,2388047000008
1381,6408652221684
1382,6437005079863
1383,6410405121080
1384,6409100071219
1385,6409100037802
1386,6431000075806
1387,8585002411600
1388,6419800052630
1389,6408653125752
1390,2000522000005
1391,6408430025275
1392,6405506120612
1393,6430104921880
1394,2000601800007
1395,6410405112873
1396,6409620002366
1397,2000910600008
1398,2000809500006
1399,8710568057041
1400,6412000084470
1401,6419800020899
1402,6410405157478
1403,6410405154934
1404,6410405155382
1405,6420256001783
1406,6413466035402
1407,24000001683
1408,2000885800007
1409,2000803500002
1410,6415600502054
1411,2000786100008
1412,6408430022168
1413,6417881123409
1414,6408430339181
1415,6430064400050
1416,6408430023790
1417,6412000016501
1418,6410405172792
1419,6409620010057
1420,6412500002127
1421,6410405143662
1422,6408430021024
1423,6410400035801
1424,6410400035788
1425,2000103900007
1426,6407860063017
1427,6416577002172
1428,6407870073907
1429,6414201001447
1430,6410405086754
1431,6410405077257
1432,6408430062140
1433,7310618429036
1434,2000960000001
1435,6409710002658
1436,2000456700002
1437,8712566371259
1438,2000838200007
1439,7622210039453
1440,4009900365307
1441,4009301043668
1442,2000959900008
1443,6413300000771
1444,6410405184580
1445,6431903311230
1446,6411401035517
1447,6408430337590
1448,6407870075406
1449,6430028234011
1450,6410381095542
1451,6407810017978
1452,6417482000031
1453,7311312000941
1454,7311310031015
1455,6410405171115
1456,6410400034330
1457,6409290002437
1458,6409630005289
1459,6409100045111
1460,6408430341184
1461,6416192012242
1462,6407870070104
1463,8003520028815
1464,6410381084584
1465,6416147003141
1466,6412612760434
1467,6408430024308
1468,6436501000234
1469,6412612760106
