"id","ean"
2884,6408430021048
2885,6410405165084
2886,8001940000213
2887,6410402016631
2888,6420260850001
2889,6414301003099
2890,6414300058366
2891,6410400035993
2892,6430055270044
2893,7310186055637
2894,6405506098553
2895,6410381083167
2896,6419800071006
2897,2372007000009
2898,6419802022136
2899,7311310120252
2900,6406170036445
2901,6410607132174
2902,6409620007217
2903,7311440601072
2904,6408430002801
2905,6412000031283
2906,6413200557931
2907,6408430336463
2908,6413600016007
2909,6410405133182
2910,5705001400310
2911,6437005041020
2912,6409620008191
2913,6430047630092
2914,6410405070845
2915,6413467314506
2916,6410405070869
2917,6413300019018
2918,6408430014897
2919,5410146413407
2920,7310390010170
2921,615908422559
2922,6408430310395
2923,2000102300006
2924,2000425600005
2925,6415600515689
2926,5711953015809
2927,6419320000029
2928,6405506092155
2929,6437005064852
2930,2000562200007
2931,64027838
2932,2000571700000
2933,2000561400002
2934,6410405107831
2935,6410405096418
2936,6416961002405
2937,6409710003105
2938,6408430023080
2939,6410405118141
2940,6418630012289
2941,6418630012296
2942,6406510091196
2943,6416192080135
2944,7340138800169
2945,6408430021819
2946,7330606019988
2947,6415130028024
2948,6414883992040
2949,6414881647072
2950,6411200104933
2951,7613034633262
2952,7613033580147
2953,6410402015078
2954,6433500013913
2955,6408430037582
2956,6410405124630
2957,2000780700006
2958,6412000031979
2959,7613035709737
2960,6410405147509
2961,6410405169617
2962,6417900848207
2963,6410105901944
2964,6410405142948
2965,6410402027675
2966,2000515900008
2967,6407870077301
2968,6413600090373
2969,8594403450828
2970,6408430037001
2971,6410405124494
2972,7311310031367
2973,7311310023522
2974,7311312002112
2975,6408430006151
2976,8711700933674
2977,3600522496274
2978,6410405068699
2979,2000167900005
2980,6410405052407
2981,7310500000343
2982,6410405119605
2983,6410405119629
2984,6415130027942
2985,6416453037700
2986,6411401019067
2987,6413600015437
2988,59063636
2989,7622100936404
2990,6410402013685
2991,5760466630245
2992,6436501025824
2993,6416453016699
2994,7319470850002
2995,5700417006804
2996,6417777042258
2997,2000276500004
2998,6423800395017
2999,6414882301935
3000,6411402975102
3001,9789510423530
3002,6408430000364
3003,7613035211193
3004,5000394017641
3005,6410381091834
3006,7613030473466
3007,6438260011223
3008,6408430340392
3009,2000335600003
3010,7613033580161
3011,7613030473404
3012,2000169600002
3013,6411401036200
3014,6413600000938
3015,7310618427018
3016,7322540360509
3017,6410405168399
3018,6417901009676
3019,6437005079924
3020,6410530032923
3021,6430025521350
3022,7312110002656
3023,6438242172065
3024,8414243230025
3025,6413600133995
3026,6410220009471
3027,7622300421700
3028,6407810017947
3029,6412000035632
3030,8722700246015
3031,6408652225057
3032,6415600501811
3033,7310860007396
3034,7322550038566
3035,6415600508667
3036,6430104960780
3037,3600531312671
3038,50097159
3039,6438242832792
3040,8718951067929
3041,6412600812916
3042,7310860560891
3043,2000614500000
3044,6416812030120
3045,7290005809194
3046,4008429074028
3047,8410136004759
3048,4001724819509
3049,5060088500194
3050,6410405091543
3051,6413466035105
3052,6430051515521
3053,6410405110176
3054,6410405178992
3055,6408430002641
3056,6416453037083
3057,6409100056582
3058,6400651091695
3059,6416453072329
3060,4005900283252
3061,8000920400470
3062,6430043027391
3063,6410412640338
3064,5998749104392
3065,5000174463491
3066,4008429012617
3067,6406970003203
3068,7321011732838
3069,6408430338559
3070,2000191200003
3071,6410405061409
3072,6413605016231
3073,5054563008329
3074,6409531700115
3075,6415130031512
3076,6410405055965
3077,6419800120018
3078,6410405146625
3079,6410405097651
3080,6410405135605
3081,6412000032419
3082,8717163096123
3083,6410405155368
3084,6420256014479
3085,6410405145697
3086,6410405054425
3087,6419800120476
3088,6414300019053
3089,6414300073598
3090,6410405154460
3091,4005808837311
3092,6417700051777
3093,6416627003586
3094,6433500002634
3095,6408430036417
3096,6410405054210
3097,6410400029688
3098,6415600502153
3099,6409100062286
3100,6415600522410
3101,6410405102867
3102,6413600014812
3103,6410105296262
3104,7613032729578
3105,6430025522999
3106,6412000031320
3107,6410405088925
3108,7330606009941
3109,6411638200177
3110,6409100032401
3111,6409100054243
3112,6412000030965
3113,6413600007173
3114,6416982016320
3115,6412600812855
3116,6410412554642
3117,8421410057
3118,6415600537346
3119,6416297050613
3120,6408430001538
3121,2386495800003
3122,6438207011637
3123,6430012280802
3124,6430053640320
3125,6408641187113
3126,5290074002474
3127,6412500004145
3128,6419744004962
3129,6410405126238
3130,7613035279346
3131,6430043247287
3132,6410405177759
3133,2000894500004
3134,6410402017317
3135,2000840500003
3136,6419744005235
3137,8722700210641
3138,7394376615689
3139,6411401035128
3140,7310500143712
3141,7310500053790
3142,4015400564324
3143,6405412190006
3144,6408430033805
3145,6415135003019
3146,3600540243584
3147,6408430023974
3148,6410405135711
3149,6410405154095
3150,6432802173110
3151,6420256012079
3152,6413300019056
3153,6430053730939
3154,6410402020263
3155,6409100070052
3156,6410405141378
3157,6412000082148
3158,6420256010815
3159,7311570641047
3160,7039317006491
3161,6408430024865
3162,8001511002554
3163,6417900848108
3164,6411300000487
3165,7311310039066
3166,9789510406434
3167,6411630133152
3168,5412514330002
3169,7702018024599
3170,6410405123510
3171,6408430064885
3172,6407810016780
3173,5449000000965
3174,6410105902101
3175,6411200109310
3176,6410105903658
3177,6407870073259
3178,6409100024284
3179,7311310035464
3180,6430051510717
3181,4002971234602
3182,6430016135191
3183,7613032959500
3184,8722700245391
3185,6412000034567
3186,64027852
3187,8717163055977
3188,5998749106877
3189,5700551128691
3190,6419230157523
3191,5700551127519
3192,6423800037771
3193,6430030783897
3194,6413600054658
3195,6410402021710
3196,6410400034248
3197,6407880080278
3198,8718114829661
3199,6410405155115
3200,6410405097347
3201,6410405123473
3202,6410405123770
3203,6416211000229
3204,6438207011620
3205,6410405078872
3206,6410405044808
3207,6415131411122
3208,6413300016468
3209,6410405076434
3210,50173167
3211,6406300009707
3212,6408430014477
3213,5900643036457
3214,6405304003513
3215,7393713006173
3216,50093878
3217,50097241
3218,8714462088200
3219,7638900349221
3220,6410405108494
3221,7350042710812
3222,7350042710119
3223,6408430046652
3224,6410405038906
3225,4002359004995
3226,6413300018585
3227,4002359663291
3228,6410405049797
3229,6416753000015
3230,6419800051190
3231,7310500110028
3232,6415600502658
3233,6410405066831
3234,2000529400006
3235,6410405070630
3236,6410405055248
3237,2000329500005
3238,6407860061747
3239,6411200108429
3240,6408430000500
3241,6410405125743
3242,8031301884404
3243,6409100077846
3244,3280250026112
3245,6408641423419
3246,6410405168368
3247,6410405149664
3248,6413300000054
3249,7322540650426
3250,6410405117007
3251,6414880361450
3252,8712100399695
3253,6410405171559
3254,6410405136435
3255,57025407
3256,2386474200008
3257,8714789237404
3258,80218807
3259,2000383800004
3260,6410402024407
3261,2000517400001
3262,6438207013501
3263,6408430001323
3264,59044437
3265,5029053040004
3266,7310532105382
3267,6413300000795
3268,4001724819301
3269,5690527965507
3270,6410405124036
3271,50544165
3272,6413300019001
3273,6410405126641
3274,6424002006909
3275,6408430048441
3276,6410405148841
3277,6410405167521
3278,6410405135469
3279,6410405048011
3280,7310527002412
3281,7310470348230
3282,2000571500006
3283,6410405083678
3284,4023600003857
3285,2000142200007
3286,7311310038205
3287,6411020002358
3288,7613034532657
3289,7310612211507
3290,5706779052497
3291,6416453038172
3292,6410405138491
3293,6415350000374
3294,6413300000122
3295,6415600513050
3296,6411200102762
3297,64002323
3298,11210000018
3299,8710568056655
3300,2387923200006
3301,64025124
3302,6409100050610
3303,6420256013328
3304,6420256013830
3305,6420256013595
3306,6420256001547
3307,6420256013991
3308,6410405048844
3309,7350020721762
3310,6413300017618
3311,6408430002016
3312,8717163079713
3313,6413600015970
3314,6412000032280
3315,6410405133878
3316,6410105899807
3317,6411000004303
3318,6417901010382
3319,6409531700139
3320,6419800022039
3321,7318161149319
3322,2000509600006
3323,6412600801132
3324,5411188122586
3325,4015400743545
3326,8436048402841
3327,2000607000005
3328,6433300240236
3329,9001616101779
3330,6410405111944
3331,6410405125347
3332,6413200340205
3333,6408430002368
3334,6413300000306
3335,24000001706
3336,6408430336548
3337,6415350000169
3338,7310790088212
3339,6411402672803
3340,6420256012857
3341,6408430339525
3342,6410405119155
3343,6413466094201
3344,6410405102744
3345,8717163020227
3346,2000381800006
3347,6416211005118
3348,6437002001911
3349,6416177003289
3350,2000404700009
3351,6415000160168
3352,6410405144638
3353,6410405164650
3354,7311440601041
3355,6415131403950
3356,6413200953726
3357,6420900009608
3358,6416211005026
3359,6412500072267
3360,6430048638035
3361,4740053005626
3362,7613033442681
3363,5601068050577
3364,5013965948428
3365,6409100076122
3366,6410405144157
3367,2000424300005
3368,5000174463439
3369,6415130028918
3370,6410405100016
3371,6409100043513
3372,7071848006755
3373,6410405050458
3374,8722700234371
3375,8000920780077
3376,6419744005129
3377,6418654001405
3378,6416211000243
3379,6412000033010
3380,6400651091718
3381,6413300018080
3382,6416211000021
3383,5900020023582
3384,4003994123546
3385,6405096008079
3386,6413467309205
3387,2000522600007
3388,6410405153562
3389,6415600508681
3390,6408430023714
3391,6409531700030
3392,6411230032909
3393,6407810010160
3394,6415130019961
3395,7310521151611
3396,4006508190751
3397,6417777043521
3398,2000225500000
3399,6415600502566
3400,6417777043507
3401,6412000030033
3402,6411401017025
3403,6420400000341
3404,4008429037894
3405,3184670027165
3406,7311877009052
3407,6411200106142
3408,6416453061361
3409,6413600014621
3410,6438242871784
3411,6405304003803
3412,6408790009908
3413,6408430062126
3414,2000202800000
3415,6430047630238
3416,6410405136893
3417,7311310120139
3418,6411401071768
3419,6416453072862
3420,6411401071560
3421,6430043700089
3422,6410405164599
3423,5010338014964
3424,6408430011643
3425,6413600094258
3426,6408430002979
3427,8004690053409
3428,6416453036611
3429,6408430025138
3430,8000920840931
3431,6407970010338
3432,8718114582207
3433,6433500010288
3434,6408430034383
3435,6411200103196
3436,7340138800152
3437,6430016904957
3438,686464467001
3439,7350064820018
3440,6409100045128
3441,2394986000009
3442,6409100035235
3443,6410405184269
3444,4210201746249
3445,7310500126814
3446,7310500109961
3447,6410405090829
3448,2000780200001
3449,6410405112040
3450,7311442111708
3451,8712100738944
3452,6420101145549
3453,6411200103424
3454,6410405169396
3455,6430010178064
3456,9120008991559
3457,6413600058618
3458,6413466087203
3459,6407860068340
3460,6410405146847
3461,4740098079651
3462,8410655001932
3463,6410405165220
3464,2350880000002
3465,5411188121213
3466,6410405164629
3467,6408430014958
3468,6410405149787
3469,7394376616037
3470,6408430024483
3471,6414202501007
3472,6416453025257
3473,7038513906505
3474,6408720008056
3475,6411200108108
3476,7311310023577
3477,4015400563907
3478,6410402001965
3479,2000613000006
3480,8429568123488
3481,6410405121066
3482,8712561844628
3483,2000164200009
3484,6431000071020
3485,6430104921392
3486,6410405043856
3487,2373712100008
3488,7310100686350
3489,6412000033041
3490,6420900003088
3491,6405834004905
3492,6409100051938
3493,7332531005012
3494,5902379811438
3495,2000297900005
3496,5999096404517
3497,7312787710502
3498,7311310025205
3499,6408430028184
3500,8712100810008
3501,6414201001102
3502,6410405062918
3503,6436501005116
3504,6410405119827
3505,7311310026684
3506,6410405157959
3507,6414201001355
3508,8853662004020
3509,6410405052308
3510,5400279009653
3511,6408001433003
3512,6412000081233
3513,6406300014039
3514,6409620000102
3515,6413300001945
3516,6415350000718
3517,6408430014750
3518,6408430339327
3519,8712100399893
3520,6420256010860
3521,2000681100004
3522,6416147000515
3523,6407870074881
3524,6409620010408
3525,6423800015120
3526,7702018015665
3527,6410405154170
3528,2000878900004
3529,6415350015590
3530,6433500018222
3531,6413300014419
3532,6408430062133
3533,7310618429043
3534,8710464116446
3535,6410405108098
3536,6410405080073
3537,6411200109617
3538,6410405051035
3539,6416453036116
3540,6420256013144
3541,6411402106209
3542,6407870071668
3543,6409531810036
3544,6430043243319
3545,6412600476507
3546,6412000031962
3547,6417700050251
3548,6414201002895
3549,7310500004525
3550,4009301043675
3551,6412500002141
3552,7340131602012
3553,6410405148650
3554,6407970009257
3555,6409100056452
3556,7613032729639
3557,6430047720069
3558,6413466098407
3559,6407850055169
3560,2391164600006
3561,6406300016057
3562,6416147003066
3563,6413600000860
3564,2000428100007
3565,5410233710808
3566,6416627003159
3567,95045000061
3568,6410402004423
3569,41143024379
3570,6410405157744
3571,6414888750058
3572,7312787710489
3573,8712924005390
3574,8001090040954
3575,6408430014774
3576,6410405108135
3577,2000645300006
3578,6410400045619
3579,6410405152428
3580,8718951062764
3581,6410405155153
3582,6410405145468
3583,6410405128867
3584,6410405168153
3585,6434600011144
3586,6410405146380
3587,6410405156013
3588,6410405114914
3589,4005900035899
3590,6410405141576
3591,6408430337989
3592,6437005069789
3593,6420400007906
3594,5000204783483
3595,2350467600007
3596,7332531060127
3597,4023600006797
3598,2000183300001
3599,8722700246992
3600,6411200106111
3601,6433500001828
3602,6409620004209
3603,6420256001523
3604,7322540732818
3605,5690527940405
3606,5053307016583
3607,6409100052072
3608,7340112729721
3609,673534507255
3610,7322550038313
3611,5410146415029
3612,6410405147998
3613,6410405115461
3614,6410405077950
3615,6410405088710
3616,4001724010753
3617,7322540777376
3618,6410405145420
3619,6408430046881
3620,4084500281097
3621,6413605004887
3622,8722700234340
3623,7310050001265
3624,64016979
3625,6405304003292
3626,6411401037870
3627,6408430338535
3628,6408430336012
3629,6410405090669
3630,5701073064658
3631,6430036736002
3632,5701073041154
3633,6430013251122
3634,6409290000716
3635,6410405146304
3636,6419642030025
3637,6410400046999
3638,6437005068447
3639,6430104923839
3640,6424908461352
3641,6407880084269
3642,6407970008731
3643,6405857305607
3644,6413605142152
3645,6410405139337
3646,6410405074751
3647,4210201849797
3648,6430048230253
3649,6410405123954
3650,2000839800008
3651,6432100000897
3652,6417700051944
3653,6407860060009
3654,6407860068593
3655,6410405049858
3656,6410405141392
3657,6430043241049
3658,6407973890005
3659,6410405143686
3660,6411300140329
3661,6410405074935
3662,6411600954527
3663,6408430340552
3664,6408430029853
3665,87157406
3666,6424908114678
3667,5449000006905
3668,6410405108357
3669,6410402002108
3670,5706779052626
3671,6409620380204
3672,6410405135049
3673,6408430024209
3674,6410405172013
3675,6413600090663
3676,7311310025267
3677,6408430049288
3678,7312170095247
3679,7312170095100
3680,7613031792573
3681,6408430049080
3682,6408430049325
3683,7613032474744
3684,6410405155191
3685,7613033332524
3686,7613034864680
3687,6417902001235
3688,7613032018665
3689,6408430049394
3690,6417900825307
3691,7310390018510
3692,6409100024611
3693,6416453118331
3694,6407880080582
3695,6407860061792
3696,2000442300001
3697,5411188121237
3698,6410405138255
3699,8712100847325
3700,7392555503673
3701,6408430338184
3702,6433300300732
3703,6419800071198
3704,4751001585596
3705,6410405083531
3706,6408430062034
3707,5017838810164
3708,6420256011362
3709,8710908941108
3710,6410402024698
3711,7310090786627
3712,6410405175748
3713,4002971234909
3714,6410405118455
3715,2000166000003
3716,6410405190550
3717,2000699900009
3718,6438242871623
3719,6407790031414
3720,2000551000007
3721,6410402019434
3722,6406300000179
3723,7070866016241
3724,6405304002073
3725,8850987142598
3726,8850987142604
3727,6409536650026
3728,6409052001005
3729,6405366001243
3730,6430011813346
3731,6436700002282
3732,6410405130488
3733,2391172100000
3734,6410400041178
3735,6420400008866
3736,6419800120483
3737,6410405147462
3738,6410402019571
3739,87108262
3740,6416453018273
3741,6410400037836
3742,6407860061419
3743,2000215100005
3744,7071848007202
3745,2000326700002
3746,6410405112514
3747,6430048441246
3748,6417901011501
3749,6430047632041
3750,87317527
3751,87311396
3752,6410405155252
3753,6410405112217
3754,5760466987783
3755,8718114868943
3756,6407720024127
3757,6410402020669
3758,8594009921609
3759,2000139600001
3760,6410405153647
3761,6409100077822
3762,6410402001705
3763,6410402022021
3764,6416075999998
3765,6414880260050
3766,6420140900062
3767,6414880301142
3768,6411401033919
3769,6438200400094
3770,6409100071288
3771,6407970010352
3772,6436501018956
3773,6419800043867
3774,6408430037728
3775,6408430024841
3776,6409100077600
3777,6418785470385
3778,6410405142030
3779,6408430042395
3780,7322550037545
3781,7322550037682
3782,6410405119186
3783,6417326001743
3784,8850987146602
3785,7310100566065
3786,5765228127957
3787,4894558108396
3788,6420256014332
3789,6420256014042
3790,2000560200009
3791,6410405135094
3792,6410105902828
3793,7310350120772
3794,6410405147585
3795,7312690024000
3796,6410405141316
3797,6415600002806
3798,7392555503628
3799,6415600541183
3800,5740200001012
3801,3387390339499
3802,7038319021716
3803,8850987146619
3804,4006166435690
3805,6430013397776
3806,6415600538954
3807,8710908164224
3808,4006166405464
3809,6438242829419
3810,4006166435669
3811,8001620013069
3812,6438091403600
3813,6410405134905
3814,4008429046414
3815,5900951263316
3816,5060166692698
3817,6410405054791
3818,6430104921217
3819,6416597870102
3820,6410405130389
3821,6410405116369
3822,6430024140910
3823,6413300019117
3824,6408430024940
3825,6410405115850
3826,7310510002504
3827,7610211080307
3828,6417700051272
3829,6420256014080
3830,6416046160006
3831,8850987141478
3832,6410405055903
3833,6430057690659
3834,6416453038974
3835,7622100936640
3836,6408430031542
3837,6410405145338
3838,6407820022290
3839,6413300017847
3840,6410405145277
3841,6410380097707
3842,6405506021117
3843,2000608200008
3844,6409531659413
3845,4005500077305
3846,6407870070586
3847,6409536650699
3848,6408430339167
3849,6410405134707
3850,6409630007115
3851,6416453028616
3852,6410381081088
3853,6408430039432
3854,6408430006144
3855,6417700054419
3856,6410405156518
3857,6438224120527
3858,7070866015176
3859,6408430040414
3860,4001724819608
3861,5053827116275
3862,6410405172877
3863,6418654202024
3864,8710908181962
3865,6430028234417
3866,6405781001620
3867,7330606069327
3868,6410405060853
3869,6409590000331
3870,6410405057594
3871,2000840700007
3872,6410405180032
3873,6408430042692
3874,8712561420495
3875,2000451300009
3876,6416046654123
3877,6409531659796
3878,6438242802399
3879,6414201000600
3880,7613136937824
3881,2386440800003
3882,7318161181562
3883,6420256012703
3884,6408430039517
3885,6438207011774
3886,3574661011288
3887,5202300014472
3888,6412600573589
3889,6413466121709
3890,6438242814835
3891,6438242854480
3892,6414202000609
3893,7311440601010
3894,2000168900004
3895,4055161298571
3896,6410405170309
3897,7311440601157
3898,2000512300009
3899,6411000004310
3900,6418744278632
3901,6408430038909
3902,2000279600008
3903,2000234000003
3904,6410405106193
3905,6409620054204
3906,2000939000001
3907,7622100936527
3908,6405506118152
3909,6411402102904
3910,6410405100221
3911,6412000032600
3912,8712561593533
3913,6414504310253
3914,9788253536415
3915,6410405099464
3916,5902379814828
3917,6437005083679
3918,6415600521833
3919,6410405106278
3920,8591119902641
3921,6417783134664
3922,8718158638021
3923,8711295007415
3924,6411200108405
3925,2000415900009
3926,6411200107163
3927,6408430042852
3928,6410405106179
3929,6410405143709
3930,6414201102298
3931,6410405174536
3932,6410405144133
3933,6410405098627
3934,6410402028320
3935,6408430000463
3936,4003060324433
3937,7311441210303
3938,2356915600001
3939,6420256014127
3940,6410405156778
3941,3600522783329
3942,6410405105219
3943,6415002200008
3944,6418248002382
3945,6410405136978
3946,6411200103271
3947,6414201001348
3948,6413300018264
3949,7613032290832
3950,6438242783452
3951,6412000030255
3952,7613035305786
3953,7310532106082
3954,7310050001531
3955,6408430049264
3956,6408430049349
3957,6430036731397
3958,7613034864093
3959,7613035097711
3960,6408430049301
3961,8722700575269
3962,6410405169921
3963,6408430049295
3964,6416453016941
3965,6413300000627
3966,6405506106210
3967,6408641069242
3968,6409710000555
3969,6420256013502
3970,3600521866559
3971,2000557500006
3972,5708147002592
3973,6411200102670
3974,6424908461611
3975,6408430690343
3976,6410405108111
3977,6430050003012
3978,6419230157837
3979,6438242874426
3980,6438242873313
3981,6412600827743
3982,5054563008268
3983,6417326001217
3984,6410405130907
3985,7310572100064
3986,6420900002821
3987,6412600574210
3988,6410405068989
3989,6410405071118
3990,6410405131607
3991,6405304002042
3992,6414881770060
3993,6410405077639
3994,7319470816114
3995,8710908196003
3996,9000295703700
3997,6408641970760
3998,6412190010860
3999,6405506104353
4000,8410179100036
4001,6410405130402
4002,6409100035549
4003,6410405179043
4004,6407204002443
4005,6410405169884
4006,6410405130099
4007,6430032663685
4008,6437005066672
4009,6420900006362
4010,6405366001083
4011,6420256011263
4012,6430023534307
4013,6410402017072
4014,6411401035470
4015,6430048638042
4016,8718114362007
4017,6410405116079
4018,6410405164698
4019,6408430338894
4020,6410402026302
4021,6408430004096
4022,6412000081240
4023,6424002004295
4024,7318161200287
4025,6408641193077
4026,6415600506366
4027,6423600032860
4028,6418400082184
4029,2386456900001
4030,8718114866475
4031,6434300220204
4032,6437005070839
4033,6417700050343
4034,9002490100773
4035,8722700020868
4036,6430104920463
4037,6431005064089
4038,6417900844209
4039,6410405099938
4040,7622210208101
4041,6412000016679
4042,7310390018596
4043,6410405113498
4044,6410405080929
4045,4000339697908
4046,2000326600005
4047,6410402018529
4048,6410402024674
4049,6409620002199
4050,6410405118028
4051,6410402011865
4052,6407820024584
4053,7322540732252
4054,6408430002665
4055,4001724010401
4056,6410405179296
4057,6408430004287
4058,6414201000518
4059,6415330006631
4060,8712100878220
4061,7312220000054
4062,6412600811520
4063,8714462088149
4064,6412600811513
4065,8714462088170
4066,6412600813180
4067,6410412365743
4068,5703147312429
4069,5011321471900
4070,8714462088163
4071,2000649400009
4072,73151906
4073,6416453019164
4074,8712100894480
4075,7613031526406
4076,7613032913250
4077,6417801801233
4078,6410601101916
4079,7613034532336
4080,6409100029005
4081,7613034532275
4082,6410405057341
4083,6415600031356
4084,5706779058239
4085,2386514600003
4086,6410405164421
4087,6430011810789
4088,6410405097248
4089,6409630001014
4090,6411200108931
4091,2000961300001
4092,5740200002415
4093,2000311900004
4094,2000301300005
4095,6410405081261
4096,5705518770203
4097,2000601200005
4098,8850987101083
4099,6409100039363
4100,6407860068364
4101,6430011813384
4102,7310390791000
4103,6430011810086
4104,6410405175663
4105,6417901008273
4106,5010338022402
4107,6410405173966
4108,8712100807480
4109,6424200011316
4110,5060154912357
4111,6410402016587
4112,8001620015223
4113,8712100333675
4114,96079812
4115,6436501017010
4116,6410405088666
4117,6414504109529
4118,6419800140078
4119,5411188115519
4120,6410405092618
4121,7310106055815
4122,6410405134172
4123,7316191604426
4124,2000762700000
4125,7311310025076
4126,6410405110299
4127,6409100025151
4128,5449000085757
4129,5411188513162
4130,6413600018216
4131,6408430062638
4132,6410400041277
4133,6413200330602
4134,3858890179705
4135,4023600011265
4136,6407860062287
4137,6415600538794
4138,7310500003443
4139,6410405072436
4140,6417700050787
4141,6407860061723
4142,6412600801187
4143,8718114370170
4144,4015400306191
4145,7322540802702
4146,8712100694707
4147,6430025521978
4148,6410405178183
4149,6419230124648
4150,7322550037767
4151,7038513908301
4152,6406601090305
4153,6410405183927
4154,6410400043479
4155,6409620003523
4156,8712561593335
4157,6410402027385
4158,2000439300007
4159,6419800051268
4160,6430034010098
4161,6412000031993
4162,5707577900157
4163,6410405172839
4164,3083680021739
4165,6407840042377
4166,6407810013659
4167,6413300018271
4168,6420256012871
4169,80042556
4170,6406510094562
4171,6411402126108
4172,8720400439416
4173,6438242678109
4174,6416046180004
4175,6410405135421
4176,6410405069986
4177,6418744250225
4178,6410405138378
4179,6410405094506
4180,5202177008703
4181,2000604500003
4182,6416492027113
4183,6410405118394
4184,2000624300003
4185,6407840041752
4186,6408430032273
4187,6416211000403
4188,6416453117341
4189,6408430039227
4190,7391814102114
4191,6406970004163
4192,7310130000898
4193,2000511200003
4194,6408653125608
4195,4084500539525
4196,6437005057953
4197,6408400000448
4198,6406300015104
4199,6438019005039
4200,5700551127847
4201,6430061140003
4202,6414886004788
4203,2000641600001
4204,5010394996419
4205,2000246100005
4206,6430030774154
4207,6414886481473
4208,6411463070006
4209,6420256013663
4210,6410405097675
4211,6408430023578
4212,6410220003608
4213,6410405149855
4214,2000179500002
4215,2000504800005
4216,5410673729262
4217,6413600017769
4218,6410402028030
4219,6410405172099
4220,6415600026994
4221,6418654003775
4222,7310350119035
4223,2000898600007
4224,8710908364242
4225,7613031015313
4226,8015602000022
4227,6410402018161
4228,6410405046864
4229,6410405135070
4230,6410405157980
4231,6410270059969
4232,6438207011453
4233,8850987123641
4234,6414300152460
4235,6418510000801
4236,6410405154972
4237,6408620004547
4238,6413601002696
4239,5900643035016
4240,6409100073602
4241,5010394986045
4242,6438207011613
4243,5410146410581
4244,6411402231802
4245,6408430032396
4246,6410381092053
4247,6408430000388
4248,6408430310852
4249,8855702001815
4250,6416147003189
4251,2000984300002
4252,6413600015123
4253,6407860064168
4254,7310618409052
4255,6409290001676
4256,2000727900001
4257,6416036101316
4258,6410405146281
4259,6438242678253
4260,6415600020909
4261,6410405146601
4262,3614221496442
4263,6412600854633
4264,5410041472509
4265,6410405143365
4266,6410400046814
4267,6410405172266
4268,2000520100004
4269,5712840020074
4270,5400279000391
4271,2000618400009
4272,5711018022322
4273,6411810001165
4274,6410400037164
4275,6410405105790
4276,2000231100003
4277,5700551220159
4278,5000161024711
4279,6430049625294
4280,6411401035890
4281,2000256300006
4282,6408641201444
4283,6410500045380
4284,6408430042340
4285,6407870070623
4286,6419800043256
4287,6415600536035
4288,6415600536066
4289,4008118770408
4290,6410105296217
4291,5700551153587
4292,6410405044709
4293,7310890203607
4294,6420617414832
4295,6408720008414
4296,5000161030071
